50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,0.560279,,,,,,,,,,,,,,,,,,,,e22b4da5-8ef5-4283-8193-6e271cb521c0,2570,,,"[96.6, 77.4]",66,,,,,0.012194517,,40.0,Right Foot,,,,"[104.8, 77.5]",,1.0,Ground Pass,,8.20061,,,9.0,Incomplete,40270.0,Gary Oliver Kelly,,,,,,,,,2,4,From Throw In,3473.0,James Philip Milner,24.0,Left Center Forward,154,101,Leeds United,"['3d4ed89b-7360-4a8a-8074-db00a08cc209', '96be75f6-682e-40ea-9014-b8a0d5b15f38']",23,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:23.202,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96be75f6-682e-40ea-9014-b8a0d5b15f38,2571,,,"[104.8, 77.4]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40270.0,Gary Oliver Kelly,2.0,Right Back,154,101,Leeds United,['e22b4da5-8ef5-4283-8193-6e271cb521c0'],23,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:23.762,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,3d4ed89b-7360-4a8a-8074-db00a08cc209,2572,14.0,Lost Out,"[15.3, 2.6]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,154,101,Leeds United,['e22b4da5-8ef5-4283-8193-6e271cb521c0'],23,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:23.762,10,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,1.545187,,,,,,,,,,,,,,,,,,,,f43555df-da2f-4294-ab09-faec8c5fe018,2573,,,"[106.8, 80.0]",66,,,,,-2.714965,,,,,,,"[95.8, 75.0]",,2.0,Low Pass,,12.083046,,,,,3473.0,James Philip Milner,,,,,,,67.0,Throw-in,2,4,From Throw In,40270.0,Gary Oliver Kelly,2.0,Right Back,155,101,Leeds United,['b9b71bb9-7151-461f-b36a-075489989d78'],27,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:27.353,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9b71bb9-7151-461f-b36a-075489989d78,2574,,,"[95.8, 75.0]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,3473.0,James Philip Milner,24.0,Left Center Forward,155,101,Leeds United,['f43555df-da2f-4294-ab09-faec8c5fe018'],28,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:28.898,42,Ball Receipt*,
,,,,,,,,,"[96.6, 75.0]",,,,,,,,,,,,,,,,0.373007,,,,,,,,,,,,,,,,,,,,9ae85d28-a72c-424b-afe0-2745803b33f3,2575,,,"[95.8, 75.0]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,3473.0,James Philip Milner,24.0,Left Center Forward,155,101,Leeds United,"['2098c5a1-58ed-4c4f-ad11-926e38c9b213', '3c9e221a-9272-4068-9eeb-d361db3c730e', 'b9b71bb9-7151-461f-b36a-075489989d78']",28,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:28.898,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.593982,,,,,,,,,,,,,,,,,,,,2098c5a1-58ed-4c4f-ad11-926e38c9b213,2576,,,"[25.1, 7.2]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,155,101,Leeds United,"['3c9e221a-9272-4068-9eeb-d361db3c730e', '9ae85d28-a72c-424b-afe0-2745803b33f3']",29,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:29.028,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,3.431891,,,,,,,,,,,,,,,,,,,,3c9e221a-9272-4068-9eeb-d361db3c730e,2577,,,"[96.6, 75.0]",66,,,,,-1.1699233,,40.0,Right Foot,True,,,"[111.9, 38.9]",,3.0,High Pass,,39.208416,,,9.0,Incomplete,,,,,,,,,,,2,4,From Throw In,3473.0,James Philip Milner,24.0,Left Center Forward,155,101,Leeds United,"['2098c5a1-58ed-4c4f-ad11-926e38c9b213', '47f2a962-95aa-41ac-bf91-3ee73b9905ca']",29,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:29.271,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15.0,Success,,,,,25.0,Collected,,47f2a962-95aa-41ac-bf91-3ee73b9905ca,2578,,,"[8.2, 41.2]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,20015.0,Jens Lehmann,1.0,Goalkeeper,156,1,Arsenal,['3c9e221a-9272-4068-9eeb-d361db3c730e'],32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:32.703,23,Goal Keeper,
,,,,,,,,,"[15.3, 43.4]",,,,,,,,,,,,,,,,12.536519,,,,,,,,,,,,,,,,,,,,08e5c45b-c513-4ee8-97a1-8bafb05624e3,2579,,,"[8.2, 41.2]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,20015.0,Jens Lehmann,1.0,Goalkeeper,156,1,Arsenal,"['22a22d55-e72f-4f08-af25-54224a8ffe25', '47f2a962-95aa-41ac-bf91-3ee73b9905ca']",32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:32.703,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,3.795791,,,,,,,,,,,,,,,,,,,,22a22d55-e72f-4f08-af25-54224a8ffe25,2580,,,"[15.3, 43.4]",66,,,,,0.23734829,,68.0,Drop Kick,,,,"[74.0, 57.6]",,3.0,High Pass,,60.393127,,,9.0,Incomplete,,,,,,,,,,,2,8,From Keeper,20015.0,Jens Lehmann,1.0,Goalkeeper,156,1,Arsenal,['82b7447c-56fb-4849-ae19-53ca672b677d'],45,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:45.240,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,82b7447c-56fb-4849-ae19-53ca672b677d,2581,,,"[46.1, 22.5]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,156,1,Arsenal,['22a22d55-e72f-4f08-af25-54224a8ffe25'],49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:49.035,2,Ball Recovery,
,,,,,,,,,"[48.4, 20.8]",,,,,,,,,,,,,,,,1.380081,,,,,,,,,,,,,,,,,,,,1e68aeae-ef57-41b5-880d-0510abcc9ac5,2582,,,"[46.1, 22.5]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,156,1,Arsenal,"['18706a05-d1bb-4f03-aa52-9627d34e9d1d', '82b7447c-56fb-4849-ae19-53ca672b677d']",49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:49.035,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.501491,,,,,,,,,,,,,,,,,,,,18706a05-d1bb-4f03-aa52-9627d34e9d1d,2583,,,"[48.4, 20.8]",66,,,,,0.1340232,,38.0,Left Foot,,,,"[75.1, 24.4]",,2.0,Low Pass,,26.941603,,,9.0,Incomplete,40267.0,Alan Smith,,,,,,,,,2,8,From Keeper,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,156,1,Arsenal,"['5714f55a-eb38-4ffd-84f8-1c54c3099cbe', 'f800d9aa-db83-4693-8e44-cf522848936c']",50,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:50.415,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5714f55a-eb38-4ffd-84f8-1c54c3099cbe,2584,,,"[75.9, 23.4]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,40267.0,Alan Smith,22.0,Right Center Forward,156,1,Arsenal,['18706a05-d1bb-4f03-aa52-9627d34e9d1d'],51,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:51.917,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,f800d9aa-db83-4693-8e44-cf522848936c,2585,,,"[45.0, 55.7]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,38412.0,Kolo Habib Touré,3.0,Right Center Back,156,1,Arsenal,['18706a05-d1bb-4f03-aa52-9627d34e9d1d'],51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:51.917,2,Ball Recovery,
,,,,,,,,,"[45.1, 50.6]",,,,,,,,,,,,,,,,1.901301,,,,,,,,,,,,,,,,,,,,f2db5983-c973-4b5c-ba76-cb9d53b522ee,2586,,,"[45.0, 55.7]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,38412.0,Kolo Habib Touré,3.0,Right Center Back,156,1,Arsenal,"['669a9283-fdb6-42de-8233-23e883868ab6', 'f800d9aa-db83-4693-8e44-cf522848936c']",51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:51.917,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.795234,,,,,,,,,,,,,,,,,,,,669a9283-fdb6-42de-8233-23e883868ab6,2587,,,"[45.1, 50.6]",66,,,,,-1.3315648,,40.0,Right Foot,,,,"[54.1, 13.7]",,2.0,Low Pass,,37.981705,,,,,19312.0,Robert Pirès ,,,,,,,,,2,8,From Keeper,38412.0,Kolo Habib Touré,3.0,Right Center Back,156,1,Arsenal,['6567fdd5-cecc-4261-bae3-dfceed57cd8a'],53,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:53.818,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6567fdd5-cecc-4261-bae3-dfceed57cd8a,2588,,,"[54.1, 13.7]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,19312.0,Robert Pirès ,16.0,Left Midfield,156,1,Arsenal,['669a9283-fdb6-42de-8233-23e883868ab6'],55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:55.613,42,Ball Receipt*,
,,,,,,,,,"[68.0, 12.8]",,,,,,,,,,,,,,,,3.009396,,,,,,,,,,,,,,,,,,,,29e063e9-e052-4f3b-87f4-5ee260ef129d,2589,,,"[54.1, 13.7]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,19312.0,Robert Pirès ,16.0,Left Midfield,156,1,Arsenal,"['62013dc3-a331-4a5d-bb19-544b31a4db5a', '6567fdd5-cecc-4261-bae3-dfceed57cd8a']",55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:55.613,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.975543,,,,,,,,,,,,,,,,,,,,62013dc3-a331-4a5d-bb19-544b31a4db5a,2590,,,"[68.0, 12.8]",66,,,,,0.53794426,,40.0,Right Foot,,,,"[79.9, 19.9]",,2.0,Low Pass,,13.857128,,,9.0,Incomplete,15516.0,Thierry Henry,,,,,,,,,2,8,From Keeper,19312.0,Robert Pirès ,16.0,Left Midfield,156,1,Arsenal,"['75231a37-0846-4f89-a614-0250e60f18d3', 'f47ae9c0-8dec-4311-b4cf-49277ec0c0d1']",58,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:58.623,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75231a37-0846-4f89-a614-0250e60f18d3,2591,,,"[82.2, 30.4]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,From Keeper,15516.0,Thierry Henry,24.0,Left Center Forward,156,1,Arsenal,['62013dc3-a331-4a5d-bb19-544b31a4db5a'],59,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:59.598,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,f47ae9c0-8dec-4311-b4cf-49277ec0c0d1,2592,,,"[40.2, 60.2]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40270.0,Gary Oliver Kelly,2.0,Right Back,157,101,Leeds United,['62013dc3-a331-4a5d-bb19-544b31a4db5a'],59,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:59.598,2,Ball Recovery,
,,,,,,,,,"[43.9, 58.2]",,,,,,,,,,,,,,,,1.900011,,,,,,,,,,,,,,,,,,,,d40e8de6-e501-45a1-b023-ebc4613b88b5,2593,,,"[40.2, 60.2]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40270.0,Gary Oliver Kelly,2.0,Right Back,157,101,Leeds United,"['a21aca27-fdcd-455a-b362-59e2f1dc9428', 'f47ae9c0-8dec-4311-b4cf-49277ec0c0d1']",59,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:21:59.598,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.889188,,,,,,,,,,,,,,,,,,,,a21aca27-fdcd-455a-b362-59e2f1dc9428,2594,,,"[43.9, 58.2]",67,,,,,1.2379761,,40.0,Right Foot,,,,"[49.5, 74.4]",,1.0,Ground Pass,,17.140594,,,,,26649.0,Jermaine Pennant,,,,,,,,,2,1,Regular Play,40270.0,Gary Oliver Kelly,2.0,Right Back,157,101,Leeds United,['5cde96f8-3818-474e-893e-cadc54214fce'],1,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:01.498,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cde96f8-3818-474e-893e-cadc54214fce,2595,,,"[49.5, 74.4]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26649.0,Jermaine Pennant,12.0,Right Midfield,157,101,Leeds United,['a21aca27-fdcd-455a-b362-59e2f1dc9428'],2,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:02.388,42,Ball Receipt*,
,,,,,,,,,"[53.0, 71.8]",,,,,,,,,,,,,,,,2.154414,,,,,,,,,,,,,,,,,,,,f1e83a38-49f8-4a73-92d3-af3ed59862a5,2596,,,"[49.5, 74.4]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26649.0,Jermaine Pennant,12.0,Right Midfield,157,101,Leeds United,"['014986ed-765c-4a84-abc1-68de30368521', '5cde96f8-3818-474e-893e-cadc54214fce', '808f0ae7-6fc4-4174-99d4-18db42d7c4b5']",2,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:02.388,43,Carry,True
,,,,,,,,,,,,,,,,True,,,,,,,,,0.613273,,,,,,,,,,,,,,,,,,,,808f0ae7-6fc4-4174-99d4-18db42d7c4b5,2597,,,"[63.2, 9.8]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,157,101,Leeds United,['f1e83a38-49f8-4a73-92d3-af3ed59862a5'],3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:03.688,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.809835,,,,,,,,,,,,,,,,,,,,014986ed-765c-4a84-abc1-68de30368521,2598,,,"[53.0, 71.8]",67,,,,,-1.79129,,40.0,Right Foot,,,,"[50.4, 60.2]",,1.0,Ground Pass,,11.887809,,,,,38557.0,David Batty,,,,,,,,,2,1,Regular Play,26649.0,Jermaine Pennant,12.0,Right Midfield,157,101,Leeds United,['34c1524e-e04f-4581-a0fd-89c4ce4eb411'],4,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:04.542,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c1524e-e04f-4581-a0fd-89c4ce4eb411,2599,,,"[50.4, 60.2]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38557.0,David Batty,9.0,Right Defensive Midfield,157,101,Leeds United,['014986ed-765c-4a84-abc1-68de30368521'],5,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:05.352,42,Ball Receipt*,
,,,,,,,,,"[49.9, 57.0]",,,,,,,,,,,,,,,,0.915606,,,,,,,,,,,,,,,,,,,,7e3abe98-b5b2-4c0a-91f9-25b4268b8585,2600,,,"[50.4, 60.2]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38557.0,David Batty,9.0,Right Defensive Midfield,157,101,Leeds United,"['213024c5-8d7c-4275-a976-f6a0d0721274', '34c1524e-e04f-4581-a0fd-89c4ce4eb411']",5,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:05.352,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,2.214822,,,,,,,,,,,,,,,,,,,,213024c5-8d7c-4275-a976-f6a0d0721274,2601,,,"[49.9, 57.0]",67,,,,,-1.5707964,,40.0,Right Foot,,,,"[49.9, 29.8]",,1.0,Ground Pass,,27.2,,,,,40265.0,José Vitor Roque Júnior,,,,,,,,,2,1,Regular Play,38557.0,David Batty,9.0,Right Defensive Midfield,157,101,Leeds United,['c0b91b20-cefe-4dc1-a88c-c7555f42b7cc'],6,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:06.267,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0b91b20-cefe-4dc1-a88c-c7555f42b7cc,2602,,,"[49.9, 29.8]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,157,101,Leeds United,['213024c5-8d7c-4275-a976-f6a0d0721274'],8,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:08.482,42,Ball Receipt*,
,,,,,,,,,"[53.0, 30.6]",,,,,,,,,,,,,,,,0.692284,,,,,,,,,,,,,,,,,,,,d787efdb-101f-47cd-9986-d7901cee23d3,2603,,,"[49.9, 29.8]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,157,101,Leeds United,"['9f7b8295-2a43-4cb2-93b2-1fb9808865c8', 'c0b91b20-cefe-4dc1-a88c-c7555f42b7cc']",8,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:08.482,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,2.254491,,,,,,,,,,,,,,,,,,,,9f7b8295-2a43-4cb2-93b2-1fb9808865c8,2604,,,"[53.0, 30.6]",67,,,,,-0.9695236,,40.0,Right Foot,,,,"[73.1, 1.3]",,1.0,Ground Pass,,35.531677,,,,,40268.0,René Salomon Olembé-Olembé,,,,,,,,,2,1,Regular Play,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,157,101,Leeds United,['629b7038-c9aa-4946-8c45-816d28924a52'],9,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:09.175,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629b7038-c9aa-4946-8c45-816d28924a52,2605,,,"[73.1, 1.3]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,157,101,Leeds United,['9f7b8295-2a43-4cb2-93b2-1fb9808865c8'],11,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:11.429,42,Ball Receipt*,
,,,,,,,,,"[82.2, 4.9]",,,,,,,,,,,,,,,,3.633126,,,,,,,,,,,,,,,,,,,,d09476b2-1487-49f8-9095-594894a20298,2606,,,"[73.1, 1.3]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,157,101,Leeds United,"['619d428c-5437-4eff-b475-1f2171346ee2', '629b7038-c9aa-4946-8c45-816d28924a52', 'ab435db3-cc60-49e1-8676-b0cf8f3ed155']",11,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:11.429,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.756726,,,,,,,,,,,,,,,,,,,,619d428c-5437-4eff-b475-1f2171346ee2,2607,,,"[42.5, 78.1]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,157,101,Leeds United,['d09476b2-1487-49f8-9095-594894a20298'],14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:14.019,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,c2210ca7-56fa-4015-9072-a32bb5716de8,2608,,,"[37.9, 75.2]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,157,101,Leeds United,"['4c598237-0bb0-462b-b0e4-8a5dd25fe7aa', 'ab435db3-cc60-49e1-8676-b0cf8f3ed155']",15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:15.062,39,Dribbled Past,
,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,ab435db3-cc60-49e1-8676-b0cf8f3ed155,2609,,,"[82.2, 4.9]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,157,101,Leeds United,['c2210ca7-56fa-4015-9072-a32bb5716de8'],15,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:15.062,14,Dribble,True
,,,,,,,,,"[83.3, 8.1]",,,,,,,,,,,,,,,,0.561909,,,,,,,,,,,,,,,,,,,,4c598237-0bb0-462b-b0e4-8a5dd25fe7aa,2610,,,"[82.2, 4.9]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,157,101,Leeds United,"['426c4b85-57d6-4e95-a8a1-92ce3ff89fdc', 'ab435db3-cc60-49e1-8676-b0cf8f3ed155', 'c2210ca7-56fa-4015-9072-a32bb5716de8', 'fa8d75ab-c7bb-4966-838f-50c6936c119e']",15,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:15.062,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.661518,,,,,,,,,,,,,,,,,,,,426c4b85-57d6-4e95-a8a1-92ce3ff89fdc,2611,,,"[34.6, 74.3]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,9.0,Right Defensive Midfield,157,101,Leeds United,"['4c598237-0bb0-462b-b0e4-8a5dd25fe7aa', 'fa8d75ab-c7bb-4966-838f-50c6936c119e']",15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:15.259,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.611349,,,,,,,,,,,,,,,,,,,,fa8d75ab-c7bb-4966-838f-50c6936c119e,2612,,,"[83.3, 8.1]",67,,,,,0.7107074,,38.0,Left Foot,,,,"[91.2, 14.9]",,1.0,Ground Pass,,10.423532,,,,,40267.0,Alan Smith,,,,,,,,,2,1,Regular Play,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,157,101,Leeds United,"['0c572a32-6eaf-43cf-a66a-b42c475278a6', '426c4b85-57d6-4e95-a8a1-92ce3ff89fdc']",15,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:15.624,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c572a32-6eaf-43cf-a66a-b42c475278a6,2613,,,"[91.2, 14.9]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40267.0,Alan Smith,22.0,Right Center Forward,157,101,Leeds United,['fa8d75ab-c7bb-4966-838f-50c6936c119e'],16,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:16.235,42,Ball Receipt*,
,,,,,,,,,"[91.8, 14.9]",,,,,,,,,,,,,,,,0.228226,,,,,,,,,,,,,,,,,,,,d8277fd9-f494-498f-8eb4-6e7b534bb9ce,2614,,,"[91.2, 14.9]",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40267.0,Alan Smith,22.0,Right Center Forward,157,101,Leeds United,"['0c572a32-6eaf-43cf-a66a-b42c475278a6', '6b5e21b1-372c-4872-9bfd-04e9d903ed64']",16,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:16.235,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.219781,,,,,,,,,,,,,,,,,,,,6b5e21b1-372c-4872-9bfd-04e9d903ed64,2615,,,"[91.8, 14.9]",67,,,,,-1.1810877,,40.0,Right Foot,,,,"[96.4, 3.7]",,1.0,Ground Pass,,12.107849,,,,,3953.0,Aaron Lennon,,,,,,,,,2,1,Regular Play,40267.0,Alan Smith,22.0,Right Center Forward,157,101,Leeds United,['574453e4-2aa0-4ce8-ba83-273d2b3d1423'],16,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:22:16.464,30,Pass,
