ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f70bff0-a770-44a9-8397-9539fba7aa4b,3201,,,"[39.4, 13.0]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,['1c9cab98-682f-4053-8036-b274f7ea6bbc'],45,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:45.229,42,Ball Receipt*,
,,,,"[45.0, 20.0]",,,,,,,,,,,,,,,,2.70072,,,,,,,,,,,,,,,,,,,,,78bdbc9b-910e-406d-badd-e0b905806733,3202,,,"[39.4, 13.0]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,"['3f70bff0-a770-44a9-8397-9539fba7aa4b', '7e77c8fe-aa97-4fb5-a097-5a2c4a49a039']",45,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:45.229,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.358199,,,,,,,,,,,,,,,,,,,,,7e77c8fe-aa97-4fb5-a097-5a2c4a49a039,3203,,,"[45.0, 20.0]",78,,,,,1.1420183,,38.0,Left Foot,,,"[54.6, 41.0]",,1.0,Ground Pass,,23.090258,,,,,,15042.0,Dennis Bergkamp,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,['b0941d4e-a10f-4fdd-8290-0c148b1e6ff7'],47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:47.929,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0941d4e-a10f-4fdd-8290-0c148b1e6ff7,3204,,,"[54.6, 41.0]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,['7e77c8fe-aa97-4fb5-a097-5a2c4a49a039'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:49.288,42,Ball Receipt*,
,,,,"[53.5, 41.0]",,,,,,,,,,,,,,,,1.339077,,,,,,,,,,,,,,,,,,,,,e4c7e32b-e120-46ec-8dbf-6ff409cf8fca,3205,,,"[54.6, 41.0]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,"['3b95292b-a505-41fa-8d3f-374c235b7c4e', 'b0941d4e-a10f-4fdd-8290-0c148b1e6ff7']",49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:49.288,43,Carry,
,,,,,,,,,,,,,,,,,,,,2.410318,,,,,,,,,,,,,,,,,,,,,3b95292b-a505-41fa-8d3f-374c235b7c4e,3206,,,"[53.5, 41.0]",78,,,,,0.90796906,,40.0,Right Foot,,,"[77.7, 72.0]",,1.0,Ground Pass,,39.327343,,,,,,24972.0,Ray Parlour,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,['40aab2f3-76a4-462b-a646-a69726ed16de'],50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:50.627,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40aab2f3-76a4-462b-a646-a69726ed16de,3207,,,"[77.7, 72.0]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,194,1,Arsenal,['3b95292b-a505-41fa-8d3f-374c235b7c4e'],53,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:53.037,42,Ball Receipt*,
,,,,"[94.2, 55.8]",,,,,,,,,,,,,,,,2.148246,,,,,,,,,,,,,,,,,,,,,835645c7-3adf-440a-87ed-6d5c3a8b3378,3208,,,"[77.7, 72.0]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,194,1,Arsenal,"['40aab2f3-76a4-462b-a646-a69726ed16de', 'bd353491-9e73-4be0-b52c-a218fbc26c8f']",53,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:53.037,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.757965,,,,,,,,,,,,,,,,,,,,,bd353491-9e73-4be0-b52c-a218fbc26c8f,3209,,,"[94.2, 55.8]",78,,,,,-1.4375696,,40.0,Right Foot,,,"[95.5, 46.1]",,1.0,Ground Pass,,9.786726,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,194,1,Arsenal,['58c1e241-605e-4277-ad89-bc1ba61961d1'],55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:55.185,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c1e241-605e-4277-ad89-bc1ba61961d1,3210,,,"[95.5, 46.1]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,194,1,Arsenal,['bd353491-9e73-4be0-b52c-a218fbc26c8f'],55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:55.943,42,Ball Receipt*,
,,,,"[95.5, 46.1]",,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,fb7fe108-4072-4d2f-b210-f873c1c8af37,3211,,,"[95.5, 46.1]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,194,1,Arsenal,"['58c1e241-605e-4277-ad89-bc1ba61961d1', 'b604d817-b49e-48c8-a74c-f05633e9b947']",55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:55.943,43,Carry,
,,,,,,,,,,,,,,,,,,,,3.250177,,,,,,,,,,,,,,,,,,,,,b604d817-b49e-48c8-a74c-f05633e9b947,3212,,,"[95.5, 46.1]",78,,,,,2.156639,,38.0,Left Foot,,,"[81.3, 67.5]",,1.0,Ground Pass,,25.682678,,,,,,15042.0,Dennis Bergkamp,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,194,1,Arsenal,['ebc6190b-4b55-4db0-8826-22920166d975'],55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:55.983,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc6190b-4b55-4db0-8826-22920166d975,3213,,,"[81.3, 67.5]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,['b604d817-b49e-48c8-a74c-f05633e9b947'],59,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:59.233,42,Ball Receipt*,
,,,,"[81.1, 68.0]",,,,,,,,,,,,,,,,3.082703,,,,,,,,,,,,,,,,,,,,,718aeb3b-8bb3-4e5d-a231-ea6c2c6e9bfc,3214,,,"[81.3, 67.5]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,"['3c24d916-a19f-4345-ba00-e1f344907398', 'ebc6190b-4b55-4db0-8826-22920166d975']",59,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:59.233,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.262228,,,,,,,,,,,,,,,,,,,,,3c24d916-a19f-4345-ba00-e1f344907398,3215,,,"[81.1, 68.0]",79,,,,,-2.4206214,,40.0,Right Foot,,,"[74.5, 62.2]",,1.0,Ground Pass,,8.786353,,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,['47b2afef-569c-4b41-ad55-6ce7da717933'],2,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:02.316,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b2afef-569c-4b41-ad55-6ce7da717933,3216,,,"[74.5, 62.2]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,194,1,Arsenal,['3c24d916-a19f-4345-ba00-e1f344907398'],3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:03.578,42,Ball Receipt*,
,,,,"[75.4, 67.1]",,,,,,,,,,,,,,,,0.59629,,,,,,,,,,,,,,,,,,,,,e0b43376-7ec4-4363-91af-4facccc21ff2,3217,,,"[74.5, 62.2]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,194,1,Arsenal,"['47b2afef-569c-4b41-ad55-6ce7da717933', 'fd9a1d3c-10c4-4954-a9c1-3a00f1d0286f']",3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:03.578,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.979072,,,,,,,,,,,,,,,,,,,,,fd9a1d3c-10c4-4954-a9c1-3a00f1d0286f,3218,,,"[75.4, 67.1]",79,,,,,0.93804747,,40.0,Right Foot,,,"[79.8, 73.1]",,1.0,Ground Pass,,7.44043,,,,,,15042.0,Dennis Bergkamp,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,194,1,Arsenal,['166e1ed4-f6eb-49b3-b05c-1138514faa47'],4,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:04.175,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166e1ed4-f6eb-49b3-b05c-1138514faa47,3219,,,"[79.8, 73.1]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,['fd9a1d3c-10c4-4954-a9c1-3a00f1d0286f'],5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:05.154,42,Ball Receipt*,
,,,,"[79.8, 73.1]",,,,,,,,,,,,,,,,0.581531,,,,,,,,,,,,,,,,,,,,,9bed995f-921e-4579-901a-0565794c05a7,3220,,,"[79.8, 73.1]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,"['166e1ed4-f6eb-49b3-b05c-1138514faa47', '988687d5-d600-4b67-aa7c-9f7601c82c7f']",5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:05.154,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.515097,,,,,,,,,,,,,,,,,,,,,988687d5-d600-4b67-aa7c-9f7601c82c7f,3221,,,"[79.8, 73.1]",79,,,,,-1.9122115,,40.0,Right Foot,,,"[72.8, 53.4]",,1.0,Ground Pass,,20.906698,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,['1128964b-38d6-416b-bf61-4b7bcc8ee1f6'],5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:05.735,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128964b-38d6-416b-bf61-4b7bcc8ee1f6,3222,,,"[72.8, 53.4]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,194,1,Arsenal,['988687d5-d600-4b67-aa7c-9f7601c82c7f'],7,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:07.250,42,Ball Receipt*,
,,,,"[72.6, 50.6]",,,,,,,,,,,,,,,,1.046218,,,,,,,,,,,,,,,,,,,,,d33032fb-465a-4dd9-a50e-6977065428da,3223,,,"[72.8, 53.4]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,194,1,Arsenal,"['1128964b-38d6-416b-bf61-4b7bcc8ee1f6', '87b87f9c-b879-4b4d-a547-fb278654a62a']",7,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:07.250,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.660156,,,,,,,,,,,,,,,,,,,,,87b87f9c-b879-4b4d-a547-fb278654a62a,3224,,,"[72.6, 50.6]",79,,,,,-1.6518682,,40.0,Right Foot,,,"[71.3, 34.6]",,1.0,Ground Pass,,16.052725,,,,,,15515.0,Patrick Vieira,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,194,1,Arsenal,['9f451084-8881-46b7-aa08-b22571f4dfc0'],8,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:08.296,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f451084-8881-46b7-aa08-b22571f4dfc0,3225,,,"[71.3, 34.6]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,['87b87f9c-b879-4b4d-a547-fb278654a62a'],9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:09.957,42,Ball Receipt*,
,,,,"[71.3, 34.6]",,,,,,,,,,,,,,,,0.601009,,,,,,,,,,,,,,,,,,,,,60513d89-35ca-454a-87d0-594674c609a5,3226,,,"[71.3, 34.6]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,"['0069c839-bf4d-43b5-b3f0-c83bba0c5e6f', '9f451084-8881-46b7-aa08-b22571f4dfc0']",9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:09.957,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.763142,,,,,,,,,,,,,,,,,,,,,0069c839-bf4d-43b5-b3f0-c83bba0c5e6f,3227,,,"[71.3, 34.6]",79,,,,,-0.14345226,,40.0,Right Foot,,,"[80.3, 33.3]",,1.0,Ground Pass,,9.093404,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,['51a7af4e-1f50-4d44-a318-1c7c51c83356'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:10.558,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51a7af4e-1f50-4d44-a318-1c7c51c83356,3228,,,"[80.3, 33.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,194,1,Arsenal,['0069c839-bf4d-43b5-b3f0-c83bba0c5e6f'],11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:11.321,42,Ball Receipt*,
,,,,"[80.3, 33.3]",,,,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,,,,,,72412161-b1b1-4a56-a6c8-ff9f4470ee5e,3229,,,"[80.3, 33.3]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,194,1,Arsenal,"['51a7af4e-1f50-4d44-a318-1c7c51c83356', '7011ba94-69de-4b21-84ef-27409b1ec2f4']",11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:11.321,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.40573,,,,,,,,,,,,,,,,,,,,,7011ba94-69de-4b21-84ef-27409b1ec2f4,3230,,,"[80.3, 33.3]",79,,,,,2.5588531,,38.0,Left Foot,,,"[71.5, 39.1]",,1.0,Ground Pass,,10.53945,,,,,,15515.0,Patrick Vieira,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,194,1,Arsenal,['e344dc6c-8e4e-4789-8f48-f96b95ec10a5'],11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:11.361,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e344dc6c-8e4e-4789-8f48-f96b95ec10a5,3231,,,"[71.5, 39.1]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,['7011ba94-69de-4b21-84ef-27409b1ec2f4'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:12.766,42,Ball Receipt*,
,,,,"[71.5, 39.1]",,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,,,,,,,e8865770-1eea-4e91-8ce9-859c53ad7a99,3232,,,"[71.5, 39.1]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,"['e344dc6c-8e4e-4789-8f48-f96b95ec10a5', 'e3761774-5cc9-4ef2-9a9b-f490df6e272b']",12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:12.766,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.51162,,,,,,,,,,,,,,,,,,,,,e3761774-5cc9-4ef2-9a9b-f490df6e272b,3233,,,"[71.5, 39.1]",79,,,,,0.67977554,,40.0,Right Foot,,,"[90.8, 54.7]",,1.0,Ground Pass,,24.816326,,,9.0,Incomplete,,15042.0,Dennis Bergkamp,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,194,1,Arsenal,"['a2206113-7406-4864-b3b0-c12c6ba429a8', 'da4d4b82-4da7-4cb2-8c7e-29854e4ad9e4']",12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:12.886,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da4d4b82-4da7-4cb2-8c7e-29854e4ad9e4,3234,,,"[87.1, 51.5]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,194,1,Arsenal,['e3761774-5cc9-4ef2-9a9b-f490df6e272b'],14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:14.398,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,a2206113-7406-4864-b3b0-c12c6ba429a8,3235,,,"[29.3, 25.4]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40404.0,Alan Wright,6.0,Left Back,195,47,Middlesbrough,['e3761774-5cc9-4ef2-9a9b-f490df6e272b'],14,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:14.398,2,Ball Recovery,
,,,,"[30.0, 23.7]",,,,,,,,,,,,,,,,0.636861,,,,,,,,,,,,,,,,,,,,,59e9f275-80ff-42b8-92e9-8e6ec3f18f92,3236,,,"[29.3, 25.4]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40404.0,Alan Wright,6.0,Left Back,195,47,Middlesbrough,"['a2206113-7406-4864-b3b0-c12c6ba429a8', 'd0b38ed1-5791-4a42-a7d4-2d6e4193f082']",14,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:14.398,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.095658,,,,,,,,,,,,,,,,,,,,,d0b38ed1-5791-4a42-a7d4-2d6e4193f082,3237,,,"[30.0, 23.7]",79,,,,,-0.8748143,,38.0,Left Foot,,,"[43.2, 7.9]",,2.0,Low Pass,,20.588346,,,,,,40327.0,Szilárd Németh,,,,,,,,,2,1,Regular Play,40404.0,Alan Wright,6.0,Left Back,195,47,Middlesbrough,['2de8b1af-efef-4854-89bc-375fa70491d7'],15,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:15.035,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de8b1af-efef-4854-89bc-375fa70491d7,3238,,,"[43.2, 7.9]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40327.0,Szilárd Németh,24.0,Left Center Forward,195,47,Middlesbrough,['d0b38ed1-5791-4a42-a7d4-2d6e4193f082'],16,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:16.131,42,Ball Receipt*,
,,,,"[52.2, 7.9]",,,,,,,,,,,,,,,,2.138487,,,,,,,,,,,,,,,,,,,,,7e5c3cbd-1f92-4fa2-9530-b337a277abcb,3239,,,"[43.2, 7.9]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40327.0,Szilárd Németh,24.0,Left Center Forward,195,47,Middlesbrough,"['2de8b1af-efef-4854-89bc-375fa70491d7', 'd6d8b01d-adf5-40ba-9ab2-2d093259e9c7']",16,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:16.131,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.765766,,,,,,,,,,,,,,,,,,,,,d6d8b01d-adf5-40ba-9ab2-2d093259e9c7,3240,,,"[52.2, 7.9]",79,,,,,1.5247762,,38.0,Left Foot,,,"[52.9, 23.1]",,1.0,Ground Pass,,15.21611,,,,,,40331.0,Oswaldo Giroldo Júnior,,,,,,,,,2,1,Regular Play,40327.0,Szilárd Németh,24.0,Left Center Forward,195,47,Middlesbrough,['2113e441-0d47-444d-ad29-ee83dd8757d1'],18,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:18.269,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113e441-0d47-444d-ad29-ee83dd8757d1,3241,,,"[52.9, 23.1]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40331.0,Oswaldo Giroldo Júnior,12.0,Right Midfield,195,47,Middlesbrough,['d6d8b01d-adf5-40ba-9ab2-2d093259e9c7'],19,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:19.035,42,Ball Receipt*,
,,,,"[53.1, 22.8]",,,,,,,,,,,,,,,,1.111053,,,,,,,,,,,,,,,,,,,,,eea20541-3f5b-4d2d-bcb8-79d6a9c20f31,3242,,,"[52.9, 23.1]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40331.0,Oswaldo Giroldo Júnior,12.0,Right Midfield,195,47,Middlesbrough,"['2113e441-0d47-444d-ad29-ee83dd8757d1', '7a42c6ef-b69a-4307-a521-3348dc0ca962', 'd724ebb0-6aff-4d23-a7b5-88ea35c422cc']",19,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:19.035,43,Carry,True
,,,,,,,,,,,,,,,,,,,,0.555479,,,,,,,,,,,,,,,,,,,,,d724ebb0-6aff-4d23-a7b5-88ea35c422cc,3243,,,"[63.6, 60.0]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,195,47,Middlesbrough,"['7a42c6ef-b69a-4307-a521-3348dc0ca962', 'eea20541-3f5b-4d2d-bcb8-79d6a9c20f31']",19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:19.690,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.962207,,,,,,,,,,,,,,,,,,,,,7a42c6ef-b69a-4307-a521-3348dc0ca962,3244,,,"[53.1, 22.8]",79,,,,,1.3372719,,40.0,Right Foot,,,"[58.0, 43.4]",,2.0,Low Pass,,21.17475,,,,,,40324.0,George Boateng,,,,,,,,,2,1,Regular Play,40331.0,Oswaldo Giroldo Júnior,12.0,Right Midfield,195,47,Middlesbrough,"['c0141f0a-c8b0-48af-b6e3-d33646b06f38', 'd724ebb0-6aff-4d23-a7b5-88ea35c422cc']",20,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:20.146,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0141f0a-c8b0-48af-b6e3-d33646b06f38,3245,,,"[58.0, 43.4]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40324.0,George Boateng,9.0,Right Defensive Midfield,195,47,Middlesbrough,['7a42c6ef-b69a-4307-a521-3348dc0ca962'],21,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:21.108,42,Ball Receipt*,
,,,,"[58.9, 41.0]",,,,,,,,,,,,,,,,0.852125,,,,,,,,,,,,,,,,,,,,,00e7327b-1b76-48b2-be56-83daa88de8cf,3246,,,"[58.0, 43.4]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40324.0,George Boateng,9.0,Right Defensive Midfield,195,47,Middlesbrough,"['c0141f0a-c8b0-48af-b6e3-d33646b06f38', 'fca21a8f-d284-4077-88c2-362601a197b8']",21,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:21.108,43,Carry,
