50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,cab67a16-4b82-43a5-90f3-3e47d3ba4e87,2882,,,"[31.1, 77.0]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,189,98,Blackburn Rovers,['c691ffbc-b170-4d53-ba38-6f9e31a6cf09'],23,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:23.155,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,c691ffbc-b170-4d53-ba38-6f9e31a6cf09,2883,,,"[89.0, 3.1]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,24767.0,Andy Cole,22.0,Right Center Forward,189,98,Blackburn Rovers,['cab67a16-4b82-43a5-90f3-3e47d3ba4e87'],23,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:23.155,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.485564,,,,,,,,,,,,,,,,,,,,238cd3a6-228d-4535-8fba-47ab3367f431,2884,,,"[85.1, 3.4]",68,,,,,1.6384894,,40.0,Right Foot,,,"[84.3, 15.2]",,1.0,Ground Pass,,11.827087,,,,,,15095.0,Tugay Kerimoğlu,,,,,,,62.0,Free Kick,2,3,From Free Kick,24767.0,Andy Cole,22.0,Right Center Forward,190,98,Blackburn Rovers,['76df53ff-7dec-4f4f-85d5-da9d8097c9f2'],28,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:28.014,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76df53ff-7dec-4f4f-85d5-da9d8097c9f2,2885,,,"[84.3, 15.2]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,190,98,Blackburn Rovers,['238cd3a6-228d-4535-8fba-47ab3367f431'],29,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:29.499,42,Ball Receipt*,
,,,,,,,,,,"[84.3, 15.2]",,,,,,,,,,,,,,,,,0.635686,,,,,,,,,,,,,,,,,,,,bcadf837-d76d-4cf5-84ce-14d3dd1d95b9,2886,,,"[84.3, 15.2]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,190,98,Blackburn Rovers,"['31fcb7f1-e9d2-40f6-be0a-220962ca01d3', '76df53ff-7dec-4f4f-85d5-da9d8097c9f2']",29,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:29.499,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76269,,,,,,,,,,,,,,,,,,,,31fcb7f1-e9d2-40f6-be0a-220962ca01d3,2887,,,"[84.3, 15.2]",68,,,,,0.81828105,,40.0,Right Foot,,,"[99.0, 30.9]",,1.0,Ground Pass,,21.507673,,,,,,24766.0,Dwight Yorke,,,,,,,,,2,3,From Free Kick,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,190,98,Blackburn Rovers,['efa2b7c1-bb88-41b0-92db-e7a54f1a3377'],30,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:30.135,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa2b7c1-bb88-41b0-92db-e7a54f1a3377,2888,,,"[99.0, 30.9]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24766.0,Dwight Yorke,24.0,Left Center Forward,190,98,Blackburn Rovers,['31fcb7f1-e9d2-40f6-be0a-220962ca01d3'],30,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:30.897,42,Ball Receipt*,
,,,,,,,,,,"[90.2, 27.6]",,,,,,,,,,,,,,,,,3.197868,,,,,,,,,,,,,,,,,,,,68e50b4c-4c75-4c55-9a1d-b725281a2b01,2889,,,"[99.0, 30.9]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24766.0,Dwight Yorke,24.0,Left Center Forward,190,98,Blackburn Rovers,"['20c97544-d018-4925-9fea-363755dfcb25', 'cf711d83-2dbc-4a62-8d68-8d16059378fa', 'efa2b7c1-bb88-41b0-92db-e7a54f1a3377']",30,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:30.897,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977262,,,,,,,,,,,,,,,,,,,,cf711d83-2dbc-4a62-8d68-8d16059378fa,2890,,,"[24.2, 52.5]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,190,98,Blackburn Rovers,['68e50b4c-4c75-4c55-9a1d-b725281a2b01'],32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:32.344,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,20c97544-d018-4925-9fea-363755dfcb25,2891,,,"[90.2, 27.6]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,24766.0,Dwight Yorke,24.0,Left Center Forward,190,98,Blackburn Rovers,,34,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:34.095,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0690cb4c-e872-4a13-a5f8-18a43429ffa8,2892,,,"[29.5, 44.3]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,15515.0,Patrick Vieira,13.0,Right Center Midfield,191,1,Arsenal,,35,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:35.034,2,Ball Recovery,
,,,,,,,,,,"[32.8, 43.5]",,,,,,,,,,,,,,,,,0.937246,,,,,,,,,,,,,,,,,,,,16352a1f-4f38-47eb-a068-62ce620ec73f,2893,,,"[29.5, 44.3]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,15515.0,Patrick Vieira,13.0,Right Center Midfield,191,1,Arsenal,"['0690cb4c-e872-4a13-a5f8-18a43429ffa8', 'e1ee1cab-678d-4bdf-990a-89273681413b']",35,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:35.034,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.225845,,,,,,,,,,,,,,,,,,,,e1ee1cab-678d-4bdf-990a-89273681413b,2894,,,"[32.8, 43.5]",68,,,,,-0.73250633,,40.0,Right Foot,,,"[50.7, 27.4]",,1.0,Ground Pass,,24.075298,,,,,,19312.0,Robert Pirès ,,,,,,,,,2,6,From Counter,15515.0,Patrick Vieira,13.0,Right Center Midfield,191,1,Arsenal,['f8b0ec14-b648-4368-ba23-b32efedeb119'],35,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:35.971,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8b0ec14-b648-4368-ba23-b32efedeb119,2895,,,"[50.7, 27.4]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,19312.0,Robert Pirès ,16.0,Left Midfield,191,1,Arsenal,['e1ee1cab-678d-4bdf-990a-89273681413b'],38,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:38.197,42,Ball Receipt*,
,,,,,,,,,,"[92.7, 35.5]",,,,,,,,,,,,,,,,,4.176978,,,,,,,,,,,,,,,,,,,,a4249c1e-98e1-4d91-a023-6549a52bbaab,2896,,,"[50.7, 27.4]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,19312.0,Robert Pirès ,16.0,Left Midfield,191,1,Arsenal,"['47dc1a03-c136-4a46-9a05-40413a63db26', 'f8b0ec14-b648-4368-ba23-b32efedeb119']",38,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:38.197,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.790667,,,,,,,,,,,,,,,,,,,,47dc1a03-c136-4a46-9a05-40413a63db26,2897,,,"[92.7, 35.5]",68,,,,,-0.4482642,,40.0,Right Foot,,,"[105.8, 29.2]",,1.0,Ground Pass,,14.536161,,,,,,15516.0,Thierry Henry,,,,,,,,,2,6,From Counter,19312.0,Robert Pirès ,16.0,Left Midfield,191,1,Arsenal,['b0f1313e-8c84-4959-bdee-d92f2fe01128'],42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:42.374,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f1313e-8c84-4959-bdee-d92f2fe01128,2898,,,"[105.8, 29.2]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,15516.0,Thierry Henry,24.0,Left Center Forward,191,1,Arsenal,['47dc1a03-c136-4a46-9a05-40413a63db26'],44,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:44.165,42,Ball Receipt*,
,,,,,,,,,,"[118.5, 29.0]",,,,,,,,,,,,,,,,,3.672665,,,,,,,,,,,,,,,,,,,,642c6b80-f953-4ff5-bc47-19374226932c,2899,,,"[105.8, 29.2]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,15516.0,Thierry Henry,24.0,Left Center Forward,191,1,Arsenal,"['10ccb965-a70c-433a-a424-d35730d89421', 'b0f1313e-8c84-4959-bdee-d92f2fe01128', 'dcf7ae00-646b-45fb-b5a9-ae5440b835fb']",44,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:44.165,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.589447,,,,,,,,,,,,,,,,,,,,10ccb965-a70c-433a-a424-d35730d89421,2900,,,"[7.4, 49.5]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,40355.0,Andy Todd,3.0,Right Center Back,191,1,Arsenal,['642c6b80-f953-4ff5-bc47-19374226932c'],44,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:44.248,17,Pressure,
,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,dcf7ae00-646b-45fb-b5a9-ae5440b835fb,2901,,,"[118.5, 29.0]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,15516.0,Thierry Henry,24.0,Left Center Forward,191,1,Arsenal,['d1fa9db3-f03e-4076-8db4-5ff495b0ac54'],47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:47.837,14,Dribble,True
,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,d1fa9db3-f03e-4076-8db4-5ff495b0ac54,2902,,,"[1.6, 51.1]",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40355.0,Andy Todd,3.0,Right Center Back,191,1,Arsenal,['dcf7ae00-646b-45fb-b5a9-ae5440b835fb'],47,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:47.837,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.731842,,,,,,,,,,,,,,,,,,,,e065947a-4409-43d8-9756-0dcaa8a069d5,2903,,,"[120.0, 0.1]",69,,,,,1.6606438,,40.0,Right Foot,,,"[116.0, 44.5]",,3.0,High Pass,,44.579815,,,9.0,Incomplete,,,,,True,True,107.0,Straight,,61.0,Corner,2,2,From Corner,19312.0,Robert Pirès ,16.0,Left Midfield,192,1,Arsenal,['3708e9b0-6c25-49f4-a1da-69986aaff89e'],24,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:24.513,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52.0,In Play Danger,,,,,30.0,Punch,3708e9b0-6c25-49f4-a1da-69986aaff89e,2904,,,"[4.1, 35.6]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,38464.0,Brad Friedel,1.0,Goalkeeper,192,1,Arsenal,['e065947a-4409-43d8-9756-0dcaa8a069d5'],26,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:24:26.245,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,6472462d-11bc-4ff0-81eb-2ca016be861c,2905,,,"[108.9, 56.8]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,192,1,Arsenal,,26,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:26.929,2,Ball Recovery,
,,,,,,,,,,"[116.0, 57.6]",,,,,,,,,,,,,,,,,1.916779,,,,,,,,,,,,,,,,,,,,5aa66341-6699-4058-a27b-1f7a33924120,2906,,,"[108.9, 56.8]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,192,1,Arsenal,"['30ff371f-8fbc-4492-beb2-4d31c785aa97', '6472462d-11bc-4ff0-81eb-2ca016be861c', 'e0f667e5-ab4f-42f5-a6e8-268fae6a5bed']",26,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:26.929,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.232178,,,,,,,,,,,,,,,,,,,,30ff371f-8fbc-4492-beb2-4d31c785aa97,2907,,,"[5.3, 24.0]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,40357.0,Brett Emerton,12.0,Right Midfield,192,1,Arsenal,['5aa66341-6699-4058-a27b-1f7a33924120'],27,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:24:27.478,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904716,,,,,,,,,,,,,,,,,,,,e0f667e5-ab4f-42f5-a6e8-268fae6a5bed,2908,,,"[116.0, 57.6]",69,,,,,-1.6539376,,40.0,Right Foot,,,"[115.4, 50.4]",,3.0,High Pass,,7.2249565,,,9.0,Incomplete,,,,,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,192,1,Arsenal,['2b6576cc-30e1-49a0-a986-d58925f0e4ea'],28,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:28.846,30,Pass,
,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2b6576cc-30e1-49a0-a986-d58925f0e4ea,2909,,,"[4.7, 29.7]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,40352.0,Barry Ferguson,15.0,Left Center Midfield,192,1,Arsenal,['e0f667e5-ab4f-42f5-a6e8-268fae6a5bed'],29,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:24:29.750,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,4cf75154-9208-4712-a67e-24793290ab61,2910,,,"[103.8, 53.5]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,15754.0,Fredrik Ljungberg,12.0,Right Midfield,192,1,Arsenal,,31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:31.566,2,Ball Recovery,
,,,,,,,,,,"[106.0, 56.5]",,,,,,,,,,,,,,,,,0.900487,,,,,,,,,,,,,,,,,,,,d15bf51a-6bec-4aef-8be1-210dc1247881,2911,,,"[103.8, 53.5]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,15754.0,Fredrik Ljungberg,12.0,Right Midfield,192,1,Arsenal,"['20c1b61d-f9ba-4e01-887b-2e071d0244cd', '4cf75154-9208-4712-a67e-24793290ab61']",31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:31.566,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113264,,,,,,,,,,,,,,,,,,,,20c1b61d-f9ba-4e01-887b-2e071d0244cd,2912,,,"[106.0, 56.5]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,15754.0,Fredrik Ljungberg,12.0,Right Midfield,192,1,Arsenal,"['a47d195e-12b0-483f-91f5-4679ac01380f', 'dc0c75d7-d10d-465b-99de-1caf97fb8090']",32,,40.0,Right Foot,,"[108.9, 53.3]",,"[{'location': [110.8, 39.6], 'player': {'id': 15515, 'name': 'Patrick Vieira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.7, 44.4], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.0, 39.7], 'player': {'id': 15095, 'name': 'Tugay Kerimoğlu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.9, 43.2], 'player': {'id': 38464, 'name': 'Brad Friedel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 53.6], 'player': {'id': 40352, 'name': 'Barry Ferguson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.6, 53.1], 'player': {'id': 40356, 'name': 'Craig Short'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 36.8], 'player': {'id': 15272, 'name': 'Markus Babbel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.1, 40.0], 'player': {'id': 40357, 'name': 'Brett Emerton'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.8, 37.9], 'player': {'id': 40355, 'name': 'Andy Todd'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.9, 38.5], 'player': {'id': 24767, 'name': 'Andy Cole'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.6, 36.7], 'player': {'id': 40358, 'name': 'Steven Reid'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.7, 58.5], 'player': {'id': 40354, 'name': 'Lucas Neill'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.8, 39.1], 'player': {'id': 26194, 'name': 'Pascal Cygan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.5, 43.6], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.2, 62.7], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.9, 40.1], 'player': {'id': 15042, 'name': 'Dennis Bergkamp'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,96.0,Blocked,0.023244837,93.0,Normal,87.0,Open Play,,,,,,,1,Arsenal,00:24:32.467,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,a47d195e-12b0-483f-91f5-4679ac01380f,2913,,,"[11.2, 26.8]",69,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,40352.0,Barry Ferguson,15.0,Left Center Midfield,192,1,Arsenal,['20c1b61d-f9ba-4e01-887b-2e071d0244cd'],32,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:24:32.580,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,"[2.2, 36.9]",,,44.0,Set,,,32.0,Shot Faced,dc0c75d7-d10d-465b-99de-1caf97fb8090,2914,,,"[2.2, 36.9]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,38464.0,Brad Friedel,1.0,Goalkeeper,192,1,Arsenal,['20c1b61d-f9ba-4e01-887b-2e071d0244cd'],32,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:24:32.775,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.931294,,,,,,,,,,,,,,,,,,,,16ae4081-7da7-4d89-b585-198e199dc611,2915,,,"[106.2, 80.0]",69,,,,,-1.2665879,,,,,,"[108.9, 71.4]",,3.0,High Pass,,9.013878,,,,,,15042.0,Dennis Bergkamp,,,,,,,67.0,Throw-in,2,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,193,1,Arsenal,['306d79b9-2283-44f3-8033-a87438f491a8'],50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:50.825,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.452231,,,,,,,,,,,,,,,,,,,,935987eb-d149-4041-9413-310508b0e200,2916,,,"[10.0, 10.1]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40354.0,Lucas Neill,6.0,Left Back,193,1,Arsenal,"['18043aad-f449-410f-9c47-8c7adde240e6', '306d79b9-2283-44f3-8033-a87438f491a8', '65efea46-07b1-4838-8e7d-4f2f943b20f4']",51,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:24:51.501,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306d79b9-2283-44f3-8033-a87438f491a8,2917,,,"[108.9, 71.4]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,22.0,Right Center Forward,193,1,Arsenal,"['16ae4081-7da7-4d89-b585-198e199dc611', '935987eb-d149-4041-9413-310508b0e200']",51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:51.756,42,Ball Receipt*,True
,,,,,,,,,,"[107.8, 72.1]",,,,,,,,,,,,,,,,,0.712161,,,,,,,,,,,,,,,,,,,,18043aad-f449-410f-9c47-8c7adde240e6,2918,,,"[108.9, 71.4]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,22.0,Right Center Forward,193,1,Arsenal,"['1d4972d1-f21f-4be3-a5e5-3c8fc417f35e', '306d79b9-2283-44f3-8033-a87438f491a8', '65efea46-07b1-4838-8e7d-4f2f943b20f4', '935987eb-d149-4041-9413-310508b0e200']",51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:51.756,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1d4972d1-f21f-4be3-a5e5-3c8fc417f35e,2919,,,"[12.3, 8.0]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40357.0,Brett Emerton,12.0,Right Midfield,193,1,Arsenal,"['18043aad-f449-410f-9c47-8c7adde240e6', '65efea46-07b1-4838-8e7d-4f2f943b20f4']",52,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:24:52.468,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,65efea46-07b1-4838-8e7d-4f2f943b20f4,2920,,,"[107.8, 72.1]",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,22.0,Right Center Forward,193,1,Arsenal,"['1d4972d1-f21f-4be3-a5e5-3c8fc417f35e', '935987eb-d149-4041-9413-310508b0e200']",52,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:24:52.468,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.812776,,,,,,,,,,,,,,,,,,,,3b13ef88-daa8-48a2-892d-4897f2a2e2d3,2921,,,"[108.2, 72.5]",70,,,,,-1.3739487,e01de660-4e4a-4aea-ace3-ecf3ae7daf7c,40.0,Right Foot,True,,"[115.2, 37.4]",,3.0,High Pass,,35.7912,,,,,,15516.0,Thierry Henry,True,,,,,,62.0,Free Kick,2,3,From Free Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,194,1,Arsenal,['fa0a80dd-f266-41c8-a313-49d6fb8516c8'],18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:25:18.293,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0a80dd-f266-41c8-a313-49d6fb8516c8,2922,,,"[115.2, 37.4]",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,194,1,Arsenal,['3b13ef88-daa8-48a2-892d-4897f2a2e2d3'],20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:25:20.106,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,2c153267-50eb-403a-91c3-65ddf982c394,2923,,,"[3.7, 44.6]",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40355.0,Andy Todd,3.0,Right Center Back,194,1,Arsenal,['e01de660-4e4a-4aea-ace3-ecf3ae7daf7c'],20,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:25:20.120,4,Duel,True
